"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Creb1",0.00054384081738967,-0.988165893950249,0.353,0.534,1,"Creb1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Dpyd",0.000549565598032645,-0.969097635069241,0.532,0.685,1,"Dpyd","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Psme4",0.000551594792213098,0.386035581694662,0.813,0.813,1,"Psme4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cox8a",0.000562831564203677,1.29208513026268,0.453,0.279,1,"Cox8a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Hsp90ab1",0.000567663370272811,0.828507893853963,0.59,0.584,1,"Hsp90ab1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ralyl",0.000577232230897456,-0.438597240160484,0.957,0.968,1,"Ralyl","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Cnih3",0.000609148145614059,-1.06908547279557,0.201,0.402,1,"Cnih3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gps2",0.000621932717232534,-1.4776864273573,0.108,0.274,1,"Gps2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Cntn6",0.000624700092698996,-1.67383639800589,0.23,0.402,1,"Cntn6","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"B130024G19Rik",0.000632199507581048,-1.74756029360377,0.144,0.292,1,"B130024G19Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Cnksr2",0.000639306952937965,0.313370426247174,0.964,0.959,1,"Cnksr2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cdh2",0.000709385824738093,-0.205293533624947,0.957,0.982,1,"Cdh2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Srpk1",0.000789123769610651,0.402220863292028,0.403,0.484,1,"Srpk1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Hspa8",0.000856876377878563,0.961671305706017,0.597,0.484,1,"Hspa8","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Camta1",0.000859809292225425,0.388202107614386,0.856,0.9,1,"Camta1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Plppr1",0.000878361187263231,-0.656879342976611,0.597,0.822,1,"Plppr1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Slit1",0.000929076565833505,0.514250277887781,0.619,0.603,1,"Slit1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ppia",0.00100755629305783,0.75957152986284,0.576,0.575,1,"Ppia","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Lrp1",0.00101545539702511,0.726290428482007,0.655,0.543,1,"Lrp1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Fto",0.00102371163611492,-0.292961302881137,0.59,0.831,1,"Fto","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Chrm3",0.00103150630422107,0.561204407704489,0.698,0.63,1,"Chrm3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cdh11",0.00107688414138523,0.437607788525721,0.813,0.785,1,"Cdh11","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Hsp90aa1",0.00113256327624322,0.898807329777197,0.583,0.429,1,"Hsp90aa1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Chl1",0.0011340742259255,-0.431136792525554,0.835,0.936,1,"Chl1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gm47283",0.00121647815034838,0.717743852550785,0.784,0.662,1,"Gm47283","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Tubb5",0.00122139552700541,0.896803141174646,0.662,0.603,1,"Tubb5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Usp29",0.00126485402005726,-0.553267600070494,0.691,0.877,1,"Usp29","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Snhg12",0.00126749566459522,-0.761542358108333,0.18,0.384,1,"Snhg12","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Uty",0.00126772840778719,0.389042528157572,0.748,0.612,1,"Uty","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ppfia2",0.00136619590689748,-0.229777368753116,0.978,0.986,1,"Ppfia2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Fam193a",0.00137624847501806,-0.272703623675646,0.647,0.868,1,"Fam193a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Pola1",0.00148481899842643,-0.968300032726809,0.345,0.539,1,"Pola1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"9530026P05Rik",0.00148869547256891,-1.23107930491805,0.094,0.256,1,"9530026P05Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Srek1",0.00152146725871449,0.26496541714614,0.799,0.872,1,"Srek1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Zbtb16",0.0015226284256575,0.56756643487699,0.54,0.484,1,"Zbtb16","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dnah7a",0.0015419763314098,-1.68064148005584,0.101,0.251,1,"Dnah7a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Tceal3",0.00156895246111379,-0.654557097279138,0.18,0.379,1,"Tceal3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Myrip",0.00158614171525509,0.453668730407787,0.597,0.539,1,"Myrip","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Gria1",0.00164088794527854,-0.435444279555973,0.899,0.973,1,"Gria1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"2410006H16Rik",0.00164279117414052,-0.516238897012795,0.144,0.324,1,"2410006H16Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Ptprz1",0.00164418892018979,-0.513801834947029,0.633,0.79,1,"Ptprz1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Zfp608",0.00164447729128092,-0.454251818930324,0.597,0.808,1,"Zfp608","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Slc6a17",0.00168025717452857,0.373802344351636,0.453,0.534,1,"Slc6a17","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Vsnl1",0.00172066853996287,0.29263050495326,0.64,0.58,1,"Vsnl1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ndufa4",0.00177793375433538,1.07174929551165,0.345,0.205,1,"Ndufa4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Htr2c",0.00178672941852409,-1.55075749056974,0.173,0.32,1,"Htr2c","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Apc",0.00179015018699709,-0.376602817757795,0.914,0.973,1,"Apc","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gm17066",0.00183641383027458,-1.30094656230861,0.101,0.256,1,"Gm17066","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Cox6a1",0.00186028274688985,1.23235491232671,0.496,0.365,1,"Cox6a1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dgki",0.00188647745911849,0.20202780140788,0.978,0.968,1,"Dgki","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Adcy1",0.00190067299155706,0.507285759799063,0.727,0.721,1,"Adcy1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Epb41l3",0.00194156366211847,0.414150798270077,0.64,0.676,1,"Epb41l3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"N4bp2",0.00209824212753941,-0.576206596416278,0.18,0.37,1,"N4bp2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Tspoap1",0.00211989993271856,0.717814285537062,0.612,0.511,1,"Tspoap1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ano4",0.0021467337566695,0.2884193372562,0.813,0.767,1,"Ano4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dalrd3",0.00216852449795486,0.832527044189237,0.856,0.795,1,"Dalrd3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Il1rap",0.00218029415136692,0.546165415545241,0.633,0.584,1,"Il1rap","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dock7",0.00225001157234891,-0.462326186517594,0.683,0.854,1,"Dock7","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Fam168a",0.00231546036526423,0.202023840589607,0.77,0.872,1,"Fam168a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Clcn2",0.00233024616586131,0.834620597834133,0.41,0.274,1,"Clcn2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Wdr17",0.00239784279234024,-0.669833322002005,0.532,0.763,1,"Wdr17","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Ndrg4",0.00240352061873779,0.354801555602094,0.662,0.676,1,"Ndrg4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Vps13b",0.00241608909422712,-0.311637679178019,0.885,0.927,1,"Vps13b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gapdh",0.00245753517865825,1.18131477351681,0.374,0.274,1,"Gapdh","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Mmd",0.00250799121671174,0.712637146531192,0.281,0.274,1,"Mmd","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cox5b",0.00252825515400842,1.4995485302947,0.281,0.146,1,"Cox5b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Fbxw7",0.00254585004440053,0.462130427146653,0.741,0.749,1,"Fbxw7","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Hs6st3",0.00256134827514003,0.242797593258569,0.964,0.932,1,"Hs6st3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Stk3",0.00256342221950691,-0.728467924002285,0.396,0.566,1,"Stk3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Ncam1",0.00256812326027279,-0.215381405356301,0.935,0.986,1,"Ncam1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Satb2",0.00259428605843855,0.629968334061893,0.662,0.566,1,"Satb2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Pafah1b1",0.00260238020477019,0.254181826944455,0.806,0.872,1,"Pafah1b1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Nrip3",0.00265213226856151,0.525447618780771,0.281,0.329,1,"Nrip3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Gpi1",0.00265404807320972,0.559888679708367,0.712,0.671,1,"Gpi1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Tuba1b",0.00271714583825957,1.09568246482467,0.381,0.242,1,"Tuba1b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Uqcrc1",0.00276358705084012,0.923852384253046,0.396,0.265,1,"Uqcrc1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Gca",0.00280823450976374,1.15705837598429,0.252,0.146,1,"Gca","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cntnap2",0.00282753770951767,-0.446479465988463,0.928,0.986,1,"Cntnap2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gpx4",0.00284664231682848,1.19599387939774,0.259,0.137,1,"Gpx4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cox7b",0.00289459865633977,0.764550502131567,0.554,0.457,1,"Cox7b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Mir100hg",0.00290435564934118,-0.322702826968842,0.928,0.941,1,"Mir100hg","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Dnajc19",0.00296112600428995,-1.43272931213579,0.165,0.347,1,"Dnajc19","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Mark2",0.00299826376160921,0.391290907515063,0.763,0.758,1,"Mark2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Stk4",0.00304521827093791,0.763322841447991,0.345,0.256,1,"Stk4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Calm1",0.00313329264616948,0.465970919912604,0.576,0.612,1,"Calm1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Srgap2",0.00318503528381336,-0.469955085101397,0.799,0.932,1,"Srgap2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gm16083",0.00319223970915797,-0.673542325247848,0.432,0.616,1,"Gm16083","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Crmp1",0.00322265011369152,0.386144359377218,0.655,0.703,1,"Crmp1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Armc9",0.00330145909663875,-0.642150928927795,0.518,0.735,1,"Armc9","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Sdccag8",0.00338772602778592,0.397417365736711,0.727,0.676,1,"Sdccag8","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ccdc138",0.00345065640347598,-0.993445891843571,0.173,0.356,1,"Ccdc138","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Map3k12",0.00350805422557208,0.955196075787947,0.504,0.402,1,"Map3k12","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Vwa5b2",0.00378100472612747,0.560654174059416,0.633,0.493,1,"Vwa5b2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Gpc5",0.00382902826908473,0.890972640550231,0.626,0.612,1,"Gpc5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Vat1l",0.00387290427233954,-0.383939469591071,0.151,0.306,1,"Vat1l","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Igsf11",0.00388204182570332,0.816728597659597,0.403,0.301,1,"Igsf11","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cux1",0.00392814329816802,0.5364250641777,0.554,0.525,1,"Cux1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Glce",0.00394640025940753,-1.15547064304807,0.129,0.311,1,"Glce","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Itm2b",0.00394809117430092,0.639124336775214,0.669,0.621,1,"Itm2b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Fkbp8",0.00397158525021007,0.70118528259603,0.273,0.169,1,"Fkbp8","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
