"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Rbfox3",0.000536769315918547,0.319801863141791,0.888,0.886,1,"Rbfox3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Mapre3",0.000540377072417106,0.55575304829524,0.357,0.362,1,"Mapre3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cox6c",0.000561689960515624,1.14593453114765,0.383,0.301,1,"Cox6c","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dalrd3",0.000569550536227229,0.62932483102658,0.77,0.687,1,"Dalrd3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cox4i1",0.00057840491554195,0.93073174500848,0.364,0.337,1,"Cox4i1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Slc6a7",0.000579085085540435,0.570095929484091,0.465,0.439,1,"Slc6a7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Srcin1",0.000579873663549331,0.373340577680721,0.602,0.609,1,"Srcin1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cntnap5a",0.00063396329083638,0.7179887714618,0.45,0.386,1,"Cntnap5a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Man2a1",0.000639324011368346,0.834420724412189,0.543,0.527,1,"Man2a1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Kirrel3",0.000645667419918666,0.477401818726869,0.413,0.42,1,"Kirrel3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Crtac1",0.000653000611821381,0.45854968763536,0.472,0.422,1,"Crtac1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Clasp1",0.000694151934398319,0.246056740863209,0.565,0.641,1,"Clasp1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dlgap1",0.000728902897521756,-0.271641750839032,0.907,0.978,1,"Dlgap1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Kcnab1",0.000730341366432587,0.535511649017987,0.394,0.369,1,"Kcnab1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Leng8",0.000810424205738301,0.548384261609145,0.591,0.553,1,"Leng8","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Grid1",0.000908211308421849,0.245882053497103,0.855,0.888,1,"Grid1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Atp6v0c",0.00092470817084324,0.240876285652442,0.472,0.58,1,"Atp6v0c","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Sgk1",0.000935844996020669,-0.426609492818961,0.335,0.517,1,"Sgk1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Sf3b1",0.00094834655133091,0.288215934773926,0.621,0.672,1,"Sf3b1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Fam135b",0.000951274081783569,0.222541003888989,0.688,0.687,1,"Fam135b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"St6galnac3",0.00100458564205847,0.388512185521807,0.799,0.791,1,"St6galnac3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Pdzrn4",0.00100830156603283,-1.15765217423617,0.275,0.43,1,"Pdzrn4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Hspa8",0.00101178486377517,0.874471049987313,0.528,0.49,1,"Hspa8","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Dock4",0.00101505842340797,0.291667353175529,0.758,0.774,1,"Dock4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Epha3",0.00102911480367761,0.624001844426539,0.431,0.454,1,"Epha3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Adgrb2",0.00106063588138183,0.382330181102503,0.405,0.444,1,"Adgrb2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cep112",0.00107763430329037,-0.695225762967615,0.428,0.614,1,"Cep112","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Cdr1os",0.00113267752621596,-0.217778110947562,0.877,0.976,1,"Cdr1os","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Uchl1",0.0011745018817559,0.604313491824216,0.368,0.374,1,"Uchl1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Tspan14",0.00118858347359141,0.75436665187572,0.294,0.228,1,"Tspan14","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Ptpru",0.00121688072409267,0.542593871162373,0.271,0.272,1,"Ptpru","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cep85l",0.00122187988578777,-0.668217460443526,0.279,0.456,1,"Cep85l","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Sema5b",0.00128454625763269,-1.15694963540844,0.145,0.291,1,"Sema5b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Me1",0.00130559599249589,0.214386062020309,0.316,0.386,1,"Me1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Lin28b",0.00133235863789505,-0.938110861569068,0.171,0.328,1,"Lin28b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Anks3",0.00135250001685218,0.600915549785081,0.349,0.282,1,"Anks3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Pkd1",0.00138912925538784,0.384542158708093,0.543,0.556,1,"Pkd1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Thra",0.00141569611705943,0.395291163030338,0.658,0.619,1,"Thra","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Sorcs2",0.00144253144832137,0.425547518353919,0.554,0.515,1,"Sorcs2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Mapk1",0.00150552347350003,0.206349426777882,0.483,0.585,1,"Mapk1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Mbnl2",0.00151709941937754,0.372256196686149,0.651,0.631,1,"Mbnl2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Rbm33",0.00153562581049471,-0.555626731266884,0.401,0.609,1,"Rbm33","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Plekha7",0.00166456626552811,0.436396874574211,0.234,0.267,1,"Plekha7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Rimbp2",0.00168016637762913,0.280549316946322,0.565,0.597,1,"Rimbp2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Nbas",0.00172396862827058,-0.603454712526881,0.379,0.59,1,"Nbas","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Clstn1",0.00172574492732049,0.484901555480734,0.572,0.597,1,"Clstn1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"C130071C03Rik",0.00173095758234077,-0.313747498396435,0.851,0.939,1,"C130071C03Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Pdzd4",0.00175048434875129,0.323122484864452,0.535,0.573,1,"Pdzd4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Kif26b",0.00180011051696864,0.535750509090892,0.316,0.296,1,"Kif26b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Pabpc1",0.00180085430734598,-0.493780996357349,0.405,0.575,1,"Pabpc1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Eps15",0.00180312890774844,-0.625401570249541,0.268,0.451,1,"Eps15","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Grid2",0.00181016026723562,-0.933818870144953,0.654,0.803,1,"Grid2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Ppia",0.00182052550396058,0.545447721875131,0.468,0.481,1,"Ppia","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Celf5",0.00182608275204159,0.273308286296833,0.595,0.653,1,"Celf5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Leng9",0.00184999984364873,0.702986940570551,0.368,0.342,1,"Leng9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"4932438A13Rik",0.00191498047819561,-0.210620752217939,0.651,0.84,1,"4932438A13Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Sik2",0.00192660643896187,-0.365635618281658,0.368,0.551,1,"Sik2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gpc6",0.00193769191709021,1.27691984209549,0.271,0.252,1,"Gpc6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Tmem132b",0.00194570404531585,-0.259641894793809,0.532,0.711,1,"Tmem132b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gramd1b",0.00194843913345553,0.342305513844838,0.546,0.626,1,"Gramd1b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Robo1",0.0019532855021336,-0.296834928156852,0.714,0.871,1,"Robo1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Pid1",0.00195957681561256,0.281854538858104,0.476,0.439,1,"Pid1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Gabra5",0.00203575726643243,0.37759199007196,0.543,0.483,1,"Gabra5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Flrt2",0.00204044726979517,-0.399978147054137,0.825,0.876,1,"Flrt2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Hexdc",0.00210855307294956,-0.434141569557618,0.275,0.437,1,"Hexdc","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Lmo3",0.00212182316288191,0.292357205427442,0.743,0.718,1,"Lmo3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Naaladl2",0.00213173130789597,-0.285395431124031,0.375,0.551,1,"Naaladl2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Tubb5",0.00218359094795932,0.467623882364517,0.532,0.58,1,"Tubb5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Smpd4",0.00219434408573262,0.78379277937877,0.271,0.216,1,"Smpd4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Pdpk1",0.00229551810594334,0.47971576315423,0.416,0.437,1,"Pdpk1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Macrod2",0.00233844475611834,-0.332766532419168,0.993,0.993,1,"Macrod2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Plppr1",0.00238720756600313,-0.34281476320148,0.673,0.84,1,"Plppr1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Dnm2",0.00240734961098761,0.311309243505067,0.454,0.485,1,"Dnm2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Klhl29",0.00244946905094502,-0.898245066109366,0.383,0.539,1,"Klhl29","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Lrrtm4",0.00246530641591775,0.392616475400485,0.874,0.893,1,"Lrrtm4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Rnf150",0.0025348820589266,-0.400038557447323,0.55,0.733,1,"Rnf150","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Ccnl2",0.0025741077291955,0.434398907066943,0.513,0.544,1,"Ccnl2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Cntnap4",0.00260972256082037,0.23609406252278,0.822,0.75,1,"Cntnap4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Sgcz",0.00264227721366359,-0.717835044632055,0.654,0.779,1,"Sgcz","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Wdpcp",0.00265791228081007,-0.703172181996332,0.331,0.485,1,"Wdpcp","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down","Sig"
"Gmcl1",0.00268623619506727,0.277493933472189,0.346,0.381,1,"Gmcl1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Acsl6",0.0027227695970182,0.354005731699561,0.42,0.444,1,"Acsl6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Actr1a",0.00273600798111181,0.601315557758938,0.309,0.296,1,"Actr1a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Syn2",0.00276351255969591,0.262779010119246,0.792,0.752,1,"Syn2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
"Marcks",0.00289292032893091,0.792732302387288,0.275,0.216,1,"Marcks","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up","Sig"
