"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Atp6v0c",0.00109341357926623,-1.74537747238184,0.299,0.466,1,"Atp6v0c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Atp2b1",0.00110534918252184,-0.109958214434335,0.724,0.452,1,"Atp2b1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Maml3",0.0012203463774895,0.310345781530097,0.989,0.904,1,"Maml3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Dync1i1",0.00134831448555745,0.201270718508937,0.966,0.781,1,"Dync1i1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Car10",0.00141279157289165,0.228390726343605,0.977,0.877,1,"Car10","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Klhl32",0.00149680563607038,0.490047911552106,0.632,0.301,1,"Klhl32","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Nlgn1",0.00167390911537027,0.014158114452909,0.494,0.329,1,"Nlgn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Kcnk2",0.00178932245424503,1.21523848385637,0.517,0.178,1,"Kcnk2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"R3hdm1",0.00180213545533365,-0.298409739881951,0.724,0.425,1,"R3hdm1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Csmd3",0.00187944969393198,-0.353629519233129,0.368,0.384,1,"Csmd3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Cux1",0.00189675455310845,0.964986402698621,0.552,0.205,1,"Cux1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Epha5",0.00199808284917315,-0.947420649264009,0.425,0.479,1,"Epha5","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Rps6ka3",0.00200356226095244,1.26442621109688,0.552,0.164,1,"Rps6ka3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Glg1",0.00202696602338029,1.2262752645848,0.517,0.219,1,"Glg1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Upp2",0.00205403550703329,1.25760195792064,0.517,0.164,1,"Upp2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Pik3c2g",0.0021983086124023,1.72804028840169,0.264,0.055,1,"Pik3c2g","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Nkain2",0.00230945327795412,-0.370177790760286,0.299,0.205,1,"Nkain2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Dclk1",0.0024305382390318,-0.0879103252056346,0.425,0.397,1,"Dclk1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Rbfox1",0.0027947251945255,0.120196655376988,0.391,0.274,1,"Rbfox1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"5330434G04Rik",0.00281216537266572,1.09871223033332,0.609,0.219,1,"5330434G04Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Actg1",0.00311868933356251,-1.40523763686137,0.276,0.342,1,"Actg1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Nnat",0.00322613848016059,-1.48661672389163,0.218,0.356,1,"Nnat","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Kat6a",0.00324055100624949,0.543173873133669,0.322,0.082,1,"Kat6a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Astn1",0.00339921433842005,0.79561916891448,0.736,0.342,1,"Astn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ckb",0.00342398723865471,-1.23582519421589,0.138,0.26,1,"Ckb","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Kcnb2",0.00348513110149358,0.246267761716044,0.989,0.986,1,"Kcnb2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Maco1",0.00364625168432748,1.51119032473464,0.471,0.151,1,"Maco1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Atxn7",0.00369733729962764,1.06317415590445,0.379,0.096,1,"Atxn7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ccdc85a",0.00382239539647143,-0.803304784555107,0.253,0.26,1,"Ccdc85a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Anks1b",0.00384854280231613,-0.12674614081666,0.931,0.836,1,"Anks1b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Fgf14",0.0039346689228832,-0.401062576550237,0.736,0.685,1,"Fgf14","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Map6",0.0039993510407433,2.18577332221665,0.322,0.055,1,"Map6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Dbn1",0.00400696617855884,-1.32416268536663,0.184,0.274,1,"Dbn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Herc1",0.00436863279980309,-0.462012919468338,0.678,0.589,1,"Herc1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Kdm2a",0.00453745982632669,1.16033574706005,0.54,0.219,1,"Kdm2a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Hcn1",0.00456344501380931,-0.557979785789508,0.287,0.342,1,"Hcn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Snhg11",0.00470981692644121,0.146756631943885,1,1,1,"Snhg11","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Lrfn5",0.00481248576579199,-0.47296159646999,0.667,0.685,1,"Lrfn5","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Dennd4c",0.0049815940444357,2.4196950687249,0.287,0.041,1,"Dennd4c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ube2e2",0.00522572063106435,0.774444247896735,0.839,0.507,1,"Ube2e2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Galntl6",0.00570727007956193,-0.784123623982805,0.402,0.452,1,"Galntl6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Kansl1l",0.00594314538925464,0.538027920517373,0.644,0.315,1,"Kansl1l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Nsd3",0.00601751486500395,0.846568028094118,0.586,0.247,1,"Nsd3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Styx",0.00602144653355276,1.58137828349512,0.264,0.055,1,"Styx","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Nck2",0.00604679561579662,1.65836879913599,0.322,0.055,1,"Nck2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Tef",0.00612724881018938,1.81743936019065,0.264,0.041,1,"Tef","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ndst3",0.00617429569034625,0.728239075241907,0.69,0.342,1,"Ndst3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Kcnd2",0.0061763957751125,-0.346492683277663,0.471,0.562,1,"Kcnd2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Tubb2a",0.00631136901696161,-1.4110719945737,0.333,0.493,1,"Tubb2a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Dnmt3a",0.00635225597543875,0.102151050782377,0.598,0.315,1,"Dnmt3a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Hnrnpm",0.00639295819012958,0.258784981322525,0.391,0.151,1,"Hnrnpm","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Clstn2",0.00660820808187008,0.149402732666035,0.977,1,1,"Clstn2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Adcy8",0.00664007566010064,0.490962769949273,0.747,0.438,1,"Adcy8","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Stx5a",0.00673520489899626,2.11269108363277,0.264,0.041,1,"Stx5a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ntrk2",0.00734987760233006,0.785106006630871,0.851,0.548,1,"Ntrk2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Gm30003",0.00741681507096081,1.89580032670411,0.253,0.055,1,"Gm30003","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Tanc2",0.0074170541615244,0.0168495241676219,0.954,0.753,1,"Tanc2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Far1",0.00750918883754105,-1.0444724535403,0.333,0.37,1,"Far1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Nfyc",0.00754962826800515,1.96873999290089,0.322,0.068,1,"Nfyc","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Lrrc7",0.00793596481051084,0.216345985544789,0.31,0.26,1,"Lrrc7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ints6",0.00818640293354408,2.00459136362087,0.448,0.123,1,"Ints6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Grik2",0.00831770003283933,-0.223657825392388,0.322,0.301,1,"Grik2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Sobp",0.00844356294185327,1.11060756115825,0.437,0.123,1,"Sobp","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Tcf4",0.00912016426087776,-0.128354723557676,0.851,0.767,1,"Tcf4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Cacna2d2",0.010102665507198,0.116936899587979,0.966,0.836,1,"Cacna2d2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Fam45a",0.0103855937078365,1.40738938082698,0.253,0.055,1,"Fam45a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"5330417C22Rik",0.0104156325592807,0.325110146462577,0.885,0.603,1,"5330417C22Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Cttnbp2",0.0105376633002985,0.17871269089271,0.276,0.26,1,"Cttnbp2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Xrn1",0.0106392431449183,0.433595706046399,0.54,0.247,1,"Xrn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ralyl",0.0107632363943232,-0.043949120831809,0.287,0.301,1,"Ralyl","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"mt-Co3",0.0107755317996788,-1.41723263952455,0.586,0.63,1,"mt-Co3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Prune2",0.0112247654861726,0.957161208160326,0.402,0.151,1,"Prune2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Pcdh9",0.0113138651931402,-0.18106553249593,0.598,0.479,1,"Pcdh9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Lrp1",0.0115192674005586,0.428479851932739,0.575,0.274,1,"Lrp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Terf1",0.0115671504621826,1.02759894797591,0.287,0.096,1,"Terf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Mbd5",0.01156823598344,-0.391128139111195,0.885,0.699,1,"Mbd5","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Fus",0.0117208462452554,0.452253968194183,0.805,0.452,1,"Fus","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Rora",0.0118595106954156,0.673706148383947,0.793,0.493,1,"Rora","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Mapk9",0.0120168668287995,2.12849409051796,0.299,0.055,1,"Mapk9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Mllt3",0.0121906828512507,0.663243348857448,0.678,0.329,1,"Mllt3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Kcnip2",0.0131788354994559,1.28803541430582,0.379,0.123,1,"Kcnip2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Rnf157",0.0133043955630389,1.58390151259191,0.345,0.082,1,"Rnf157","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"mt-Nd2",0.0135710995127432,-1.28103303862995,0.241,0.411,1,"mt-Nd2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Vti1a",0.0136340346523575,0.834989262348406,0.483,0.164,1,"Vti1a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Psap",0.0137581744646677,-0.862186256869506,0.414,0.548,1,"Psap","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Lhx1",0.0139257315605327,0.359362814282779,0.471,0.219,1,"Lhx1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ephb6",0.0140552505709619,1.77618593872231,0.276,0.068,1,"Ephb6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Gucy1a2",0.0145808865746098,0.109235376559764,0.92,0.685,1,"Gucy1a2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Nrn1",0.0146412518322072,0.914413036292197,0.379,0.123,1,"Nrn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Mitf",0.0149368585875103,0.739563873952993,0.345,0.137,1,"Mitf","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Fbxo42",0.0153048142261168,0.831973177131292,0.345,0.082,1,"Fbxo42","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Sh3pxd2b",0.015465286622741,0.962640549211829,0.276,0.082,1,"Sh3pxd2b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Chn1",0.015706257893274,-0.340083898532087,0.322,0.329,1,"Chn1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Kcnip4",0.0157082083231863,0.470120515676213,1,0.945,1,"Kcnip4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Zfp91",0.0168189969584557,1.09356778681959,0.264,0.068,1,"Zfp91","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Hipk2",0.0170517576452003,0.17904848551099,0.552,0.301,1,"Hipk2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Ppm1b",0.0171327906084954,0.412025184482864,0.322,0.082,1,"Ppm1b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Lrig3",0.0174053427853951,0.121534047278669,0.598,0.315,1,"Lrig3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Mamld1",0.0174303454723578,1.72247694793764,0.299,0.068,1,"Mamld1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Kalrn",0.0176724469475267,0.0552438321689179,0.264,0.26,1,"Kalrn","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Slc22a15",0.0186042812671797,0.505232920467471,0.621,0.356,1,"Slc22a15","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Atp1a3",0.0188545464766482,-1.10437048786182,0.333,0.37,1,"Atp1a3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Arhgef9",0.0189727132507264,2.04569599313823,0.391,0.11,1,"Arhgef9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Xkr4",0.0192381495589489,-0.272970190981252,0.69,0.699,1,"Xkr4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Ank3",0.0194676609227623,0.335326706164896,0.989,0.932,1,"Ank3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Lcor",0.0197803215832947,1.26681706913177,0.529,0.192,1,"Lcor","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ppp6r3",0.0197925363800751,0.582696788788951,0.563,0.288,1,"Ppp6r3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Prr14l",0.0201607599773154,0.590790998908672,0.276,0.068,1,"Prr14l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Tmem163",0.0204587136912528,-0.258041195504029,0.908,0.726,1,"Tmem163","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Ubb",0.0204885061302695,-1.68550897270303,0.126,0.26,1,"Ubb","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Dab1",0.0207060500821084,0.0401847700622948,0.621,0.616,1,"Dab1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Nckap1",0.021253344961974,-0.569135055618293,0.448,0.452,1,"Nckap1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Scarb2",0.0217450407991487,-1.85889290133937,0.218,0.274,1,"Scarb2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Galnt13",0.022541902162614,-1.24331303928083,0.241,0.315,1,"Galnt13","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Itch",0.0225949505984522,0.964492087935278,0.46,0.178,1,"Itch","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Dner",0.0228072189629212,-0.902226485948064,0.402,0.384,1,"Dner","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Nbea",0.0228834727197763,-0.281702378961296,0.989,0.89,1,"Nbea","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Macrod2",0.0236582025799487,-0.162860476630688,0.839,0.822,1,"Macrod2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Gon4l",0.0239055099708965,1.39646287293916,0.391,0.11,1,"Gon4l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Trim44",0.0242759849606237,-0.863938446488275,0.368,0.452,1,"Trim44","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Nsf",0.0244146660486672,-0.784372808877863,0.23,0.26,1,"Nsf","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Pabpc4",0.0246792516713118,0.50456700739325,0.448,0.192,1,"Pabpc4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Hira",0.0247553360399373,2.16013501117078,0.322,0.068,1,"Hira","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Rbms3",0.0248817603610298,0.272056217297927,0.931,0.836,1,"Rbms3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Ppp2r5c",0.025507805477244,0.174232906838081,0.517,0.233,1,"Ppp2r5c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Alms1",0.02572184292752,1.18194654320044,0.276,0.055,1,"Alms1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Igsf9",0.0260041239632842,0.294257254645835,0.299,0.151,1,"Igsf9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Camkmt",0.0260069512138894,-0.400203182532497,0.299,0.301,1,"Camkmt","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Arglu1",0.0261012174057898,-0.610151410673804,0.805,0.74,1,"Arglu1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Nrxn3",0.0266290546878737,-0.137579889307223,0.333,0.329,1,"Nrxn3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","pValue"
"Ntm",0.0267639686959502,-0.293440590427596,0.678,0.685,1,"Ntm","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down","Sig"
"Trp73",0.0267787608163591,0.0636202422803298,0.839,0.603,1,"Trp73","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","pValue"
"Mvb12b",0.0271355085529808,0.691398437031042,0.414,0.123,1,"Mvb12b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Cntnap4",0.0275961358870359,1.37285777246355,0.276,0.068,1,"Cntnap4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Rnf216",0.027846216759194,1.04676293036933,0.253,0.055,1,"Rnf216","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
"Map4",0.0278854403500569,1.32594029440711,0.529,0.233,1,"Map4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up","Sig"
